,Date,text,ID,Username,VADER negative score,VADER neutral score,VADER positive score,VADER compound score
142,May-07-2020,Vaccine researcher Dr. Peter Hotez says when large companies and the White House say a coronavirus vaccine will be… https://t.co/eYbeIKkO7P,1258211463249965058,MSNBC,0.0,1.0,0.0,0.0
143,May-07-2020,"“Don’t trust the Trump administration,” Sen. Duckworth says in response to question about what she tells constituen… https://t.co/Ic0WbAizJB",1258208580001505281,MSNBC,0.0,0.837,0.163,0.5106
144,May-07-2020,"WATCH: @KatyTurNBC recounts personal story of how a loved one passed away due to COVID-19

https://t.co/S2MYa5jcl0",1258207702892806150,MSNBC,0.0,0.794,0.206,0.5994
145,May-07-2020,"Arkansas Gov. Hutchinson on reopening amid pandemic:

""We're going to have some outbreaks here and there. But we wa… https://t.co/9kPntXxUZB",1258206092053622784,MSNBC,0.0,1.0,0.0,0.0
146,May-07-2020,".@MorganRadford reports on the economic impact of the pandemic on minority workers: ""Do they keep themselves and th… https://t.co/ddJhZzbY14",1258204157057564679,MSNBC,0.0,1.0,0.0,0.0
147,May-07-2020,“Some of the workers that we’ve treated the worst economically … they are literally on the front lines saving our w… https://t.co/Vq599ZBrQp,1258200392384614400,MSNBC,0.163,0.837,0.0,-0.6249
148,May-07-2020,"Live now on @MSNBC:



Stacey Abrams discusses the latest on Georgia reopening amid the pandemic with @Chrislhayes https://t.co/4KWZtMWpV6",1258199086873956352,MSNBC,0.0,1.0,0.0,0.0
149,May-07-2020,Brian Williams on President Trump’s push to reopen the economy: “He said workers wishing to return to work ‘should… https://t.co/tThFzKjhiM,1258196368537116673,MSNBC,0.0,0.909,0.091,0.2263
150,May-07-2020,WATCH: @alivitali reports on hidden fees found in delivery apps that have further limited restaurants amid the pand… https://t.co/YoF9qzZPY2,1258191841981345803,MSNBC,0.095,0.905,0.0,-0.2263
151,May-07-2020,"“The more we learn, the more we learn that we were wrong,” says Gov. Cuomo, discussing processing new information a… https://t.co/eFNJYZjaF4",1258188822959009793,MSNBC,0.0,1.0,0.0,0.0
152,May-07-2020,"Live now on @MSNBC:

Sen. Duckworth joins @chrislhayes to discuss reopening the country amid the pandemic https://t.co/U1Dppx5QSP",1258187625585926147,MSNBC,0.0,1.0,0.0,0.0
153,May-07-2020,"Sen. Durbin discusses his return to Capitol Hill, where the Senate Judiciary Cmte. held a nomination hearing for Ju… https://t.co/ubBfkOWpKs",1258185299265556480,MSNBC,0.0,1.0,0.0,0.0
154,May-06-2020,".@SteveSchmidtSES says President Trump's negative reaction to an ad from The Lincoln Project is because ""the ad spe… https://t.co/2MkA69g0eW",1258181263183224832,MSNBC,0.171,0.829,0.0,-0.5719
155,May-06-2020,.@MaritsaNBCMT discusses small schools in rural Montana that are starting to reopen following closures due to COVID… https://t.co/HrwkkV9NG1,1258177002974126081,MSNBC,0.0,1.0,0.0,0.0
156,May-06-2020,"S. Lee Merritt, attorney for the family of Ahmaud Arbery, a black jogger who was shot dead in Georgia, says the FBI… https://t.co/poIX9ICgvH",1258174755003392003,MSNBC,0.163,0.837,0.0,-0.6486
157,May-06-2020,".@KeirSimmons reports on the rapid rise of coronavirus cases in Russia.



“This is deeply threatening to President… https://t.co/9HnRAdAhj7",1258173734353088513,MSNBC,0.178,0.822,0.0,-0.5709
158,May-06-2020,"Joe Biden leads President Trump by 20 points among registered female voters, according to a new Monmouth University… https://t.co/Q92eWYD3Sz",1258170450829545472,MSNBC,0.0,1.0,0.0,0.0
159,May-06-2020,"S. Lee Merritt, attorney for the family of Ahmaud Arbery, joins @AriMelber.

Arbery was shot dead while jogging in… https://t.co/6fUQU5izkg",1258167064151416833,MSNBC,0.185,0.815,0.0,-0.6486
160,May-06-2020,"""I think the most important thing that could come out of this is realizing that government is not the biggest threa… https://t.co/WQgOFawiJp",1258166178402484226,MSNBC,0.0,0.909,0.091,0.2716
161,May-06-2020,".@MaddowBlog: A new theme song emerges for the Trump era

https://t.co/vQQO7IVAJS",1258161631902814210,MSNBC,0.0,1.0,0.0,0.0
162,May-06-2020,"Seattle Mayor Durkan says no city can help small businesses ""at the scale we need.""

""The federal government has to… https://t.co/VEYA0LCoIK",1258158621067808769,MSNBC,0.092,0.795,0.113,0.128
163,May-06-2020,"“The motto in this administration should be ‘Don’t cross the boss,'"" Sen. King says on the ousting of HHS official… https://t.co/dGc9G98I2A",1258154833627971587,MSNBC,0.0,1.0,0.0,0.0
164,May-06-2020,"Rep. Rose says communities “are respectfully, but nonetheless ardently, pleading for” help from the federal governm… https://t.co/sGvf62a67z",1258151071773589504,MSNBC,0.0,0.735,0.265,0.6597
165,May-06-2020,"63% of Americans are worried states will lift stay-at-home restrictions too quickly, according to a new Monmouth Un… https://t.co/CDcRpzgrMU",1258147555378188288,MSNBC,0.109,0.891,0.0,-0.296
166,May-06-2020,"“What we cannot do … is watch people suffering, and try to glean whether it is due to some fault of their own,” say… https://t.co/t4VTML4DAT",1258143507862171649,MSNBC,0.201,0.799,0.0,-0.7003
167,May-06-2020,"“We have known all along what a weak man Donald Trump is,” says Rick Wilson, co-founder of the Lincoln Project, on… https://t.co/0RoBZ0zUlJ",1258140255368228866,MSNBC,0.121,0.879,0.0,-0.4404
168,May-06-2020,"NY Gov. Cuomo says how New York reopens ""is not an emotional question, it's not a political question, it's not an a… https://t.co/M8HyUcvoMf",1258136226550501378,MSNBC,0.062,0.938,0.0,-0.1139
169,May-06-2020,"A day after President Trump confirmed that he planned to wind down the White House coronavirus task force, he annou… https://t.co/bZt0fz0954",1258131443345129472,MSNBC,0.0,1.0,0.0,0.0
170,May-06-2020,".@Maddow: ""The New York metropolitan area got its gigantic epidemic under control at the cost of 25,000 dead New Yo… https://t.co/zyDM7J1FFJ",1258127662725378048,MSNBC,0.177,0.823,0.0,-0.6486
171,May-06-2020,"""The past few years have been beyond challenging. Time after time I was pressured to ignore or dismiss expert and s… https://t.co/2qytPzABkQ",1258124652653817857,MSNBC,0.176,0.76,0.064,-0.4215
172,May-06-2020,"Rep. Shalala says that the House can subpoena Dr. Fauci to testify about the response to coronavirus, despite the W… https://t.co/dfB3IVPMhI",1258120870951862273,MSNBC,0.0,1.0,0.0,0.0
173,May-06-2020,".@MaddowBlog: Jared Kushner's pandemic effort described as ""laughable"" 
https://t.co/UXXC0bUYLl",1258116600856748033,MSNBC,0.0,0.87,0.13,0.0516
174,May-06-2020,"WATCH: @Maddow breaks down the recent failures of the Trump admin. in handling the coronavirus pandemic.
https://t.co/zuzqsNZr2K",1258112812272046081,MSNBC,0.158,0.842,0.0,-0.4588
175,May-06-2020,"Gov. Cuomo on New York's request for federal aid: ""First of all, this is not a blue state issue. Every state has co… https://t.co/yOaLLKj2Lr",1258109537439154181,MSNBC,0.0,1.0,0.0,0.0
176,May-06-2020,".@clairecmc on Dr. Rick Bright's whistleblower complaint: ""They are going to try to ruin this guy. They're going to… https://t.co/OfFP5NXC5w",1258105767040860161,MSNBC,0.25,0.75,0.0,-0.7184
177,May-06-2020,May 6: @RichardEngel discusses his latest reporting on #coronavirus. https://t.co/mgRRevqnZe,1258105247903481856,MSNBC,0.0,1.0,0.0,0.0
178,May-06-2020,NEW: Facebook on Wednesday appointed 20 people from around the world to serve on what will effectively be the socia… https://t.co/bv8s8Pa8fC,1258101495180013574,MSNBC,0.0,0.873,0.127,0.4404
179,May-06-2020,".@chrislhayes: “What the president seems to be saying is, ‘You’re on your own. Thoughts and prayers.’ ... It’s just… https://t.co/R7BhMlrtBa",1258098478397501443,MSNBC,0.0,1.0,0.0,0.0
180,May-06-2020,.@MSNBC anytime. Listen live on @tunein: https://t.co/uJCYq7JIVs https://t.co/aWzBsJeWVZ,1258098201518698497,MSNBC,0.0,1.0,0.0,0.0
181,May-06-2020,"Live now on MSNBC:

NY Gov. Cuomo joins @chucktodd and @KatyTurNBC https://t.co/DTnRrt1hlM",1258095187764674561,MSNBC,0.0,1.0,0.0,0.0
182,May-06-2020,".@JohnBrennan calls Dr. Rick Bright's whistleblower complaint a indictment of ""those who have been responsible for… https://t.co/BkZGTo7lbv",1258094938895638540,MSNBC,0.113,0.769,0.118,0.0258
183,May-06-2020,"Speaker Pelosi says about reopening the economy, despite guidance of medical experts: ""Death is not an economic mot… https://t.co/jsOXDTXFzO",1258090173373480961,MSNBC,0.178,0.822,0.0,-0.5994
184,May-06-2020,".@clairecmc on HHS whistleblower: ""What Dr. Bright is describing is the swampiest of swamp behavior. He's talking a… https://t.co/u2yqF2LSoX",1258086399410126848,MSNBC,0.0,0.861,0.139,0.4404
185,May-06-2020,".@Maddow: ""The New York metropolitan area got its gigantic epidemic under control at the cost of 25,000 dead New Yo… https://t.co/7aqfxBJkoR",1258082628529422338,MSNBC,0.177,0.823,0.0,-0.6486
186,May-06-2020,"Dr. Rick Bright, who says he was shoved out of his coronavirus response job for pushing back on efforts to fund ""dr… https://t.co/eUTj9X6gWr",1258079354971729920,MSNBC,0.0,0.884,0.116,0.4404
187,May-06-2020,Sen. Durbin discusses if Dr. Fauci should be able to testify: “He is a total professional ... I have no question ab… https://t.co/A6B6NqfZDG,1258076821624586243,MSNBC,0.091,0.909,0.0,-0.296
188,May-06-2020,"Sen. Lankford: ""The question is now not just testing, it's rapid testing. That's the big difference on it.""
https://t.co/qnE7R319Nz",1258075068221054977,MSNBC,0.0,1.0,0.0,0.0
189,May-06-2020,"NYC Mayor de Blasio: ""The only way we reopen is if have actual evidence that things have changed profoundly.""
https://t.co/FnE7HPPkvf",1258071036161122305,MSNBC,0.0,1.0,0.0,0.0
190,May-06-2020,".@MaddowBlog: Jared Kushner's pandemic effort described as ""laughable"" 
https://t.co/7il710l5hn",1258069270338174976,MSNBC,0.0,0.87,0.13,0.0516
191,May-06-2020,NEW: The Trump admin. releases new guidelines Wednesday for how universities should handle complaints of sexual ass… https://t.co/Tp5IEZgZyK,1258068669923569667,MSNBC,0.137,0.863,0.0,-0.4019
192,May-06-2020,"In the latest #WITHPod, @chrislhayes and law professor Saule Omarova discuss how to make sure America's financial s… https://t.co/NH5kVZT4M8",1258067528192008192,MSNBC,0.0,0.887,0.113,0.3182
193,May-06-2020,"Harry Litman calls the newly filed whistleblower complaint made by ousted HHS official Dr. Rick Bright ""an absolute… https://t.co/0ECiYLHYi2",1258064236972032001,MSNBC,0.1,0.769,0.131,0.1779
194,May-06-2020,"A day after President Trump confirmed that he planned to wind down the White House coronavirus task force, he annou… https://t.co/cWAZm88RhP",1258062429864497154,MSNBC,0.0,1.0,0.0,0.0
195,May-06-2020,"LATEST: As of 11 a.m. ET, May 6, there are 1,215,613 confirmed coronavirus cases in the US, and 72,229 deaths.… https://t.co/V3wFoHu7u0",1258060464149409793,MSNBC,0.0,1.0,0.0,0.0
196,May-06-2020,"Live on @MSNBC:

NY Gov. Cuomo holds daily coronavirus briefing. https://t.co/yn7skxdrN5",1258058408638504960,MSNBC,0.0,1.0,0.0,0.0
197,May-06-2020,"63% of Americans are worried states will lift stay-at-home restrictions too quickly, according to a new Monmouth Un… https://t.co/5491WcMASS",1258056195153317888,MSNBC,0.109,0.891,0.0,-0.296
198,May-06-2020,".@clairecmc on Dr. Rick Bright's whistleblower complaint: ""They are going to try to ruin this guy. They're going to… https://t.co/gUoMTe4MEV",1258054000643125252,MSNBC,0.25,0.75,0.0,-0.7184
199,May-06-2020,Joe Biden's pledge to pick a black woman US Supreme Court justice puts a spotlight on the limited presence that bla… https://t.co/eUdSBu11wv,1258052913416613888,MSNBC,0.068,0.681,0.251,0.7269
200,May-06-2020,"Sen. Schumer: ""By not telling the truth, by not hearing the truth, by not listening to the scientists – they are pr… https://t.co/RTQvAUTvoK",1258049145199362049,MSNBC,0.157,0.843,0.0,-0.4449
201,May-06-2020,The psychology of refusing to wear a mask during the coronavirus pandemic. https://t.co/JRx26mQDsm,1258041617111568390,MSNBC,0.184,0.816,0.0,-0.4019
202,May-06-2020,".@JohnBrennan calls Dr. Rick Bright's whistleblower complaint a indictment of ""those who have been responsible for… https://t.co/uZqet5bRJo",1258034557523243009,MSNBC,0.113,0.769,0.118,0.0258
203,May-06-2020,"Human Rights Campaign, an LGBTQ rights organization, announces endorsement of Joe Biden on @Morning_Joe.
https://t.co/hlTQpsRcnG",1258027766286635010,MSNBC,0.0,0.859,0.141,0.3182
204,May-06-2020,"David Ignatius: ""It's in our hands in this new normal. We get to make the choices. We get to shape the country. We… https://t.co/rJEDU5yAry",1258026007333875712,MSNBC,0.0,1.0,0.0,0.0
205,May-06-2020,".@clairecmc on HHS whistleblower: ""What Dr. Bright is describing is the swampiest of swamp behavior. He's talking a… https://t.co/7Imf8k8vsr",1258019189341683712,MSNBC,0.0,0.861,0.139,0.4404
206,May-06-2020,"U.S. and U.K. officials are citing an increase in ""malicious cyber campaigns"" targeting hospitals, medical institut… https://t.co/ZUAhlT9rZV",1258018260152352769,MSNBC,0.0,0.874,0.126,0.3182
207,May-06-2020,"Rep. Val Demings says on @Morning_Joe that she would be ""honored"" to serve as Joe Biden's running mate if asked. 
https://t.co/km8zCpGeXP",1258015491714670594,MSNBC,0.0,0.84,0.16,0.5859
208,May-06-2020,"""We will have hearings.""

Speaker Pelosi reacts to the whistleblower complaint by ousted HHS official Dr. Rick Brig… https://t.co/UUfDPSJ9XJ",1258014159624720387,MSNBC,0.109,0.891,0.0,-0.296
209,May-06-2020,"Dr. Rick Bright, who says he was shoved out of his coronavirus response job for pushing back on efforts to fund ""dr… https://t.co/Sco9HuUY9s",1258011908621447169,MSNBC,0.0,0.884,0.116,0.4404
210,May-06-2020,"“The motto in this administration should be ‘Don’t cross the boss,’” Sen. King says on the ousting of HHS official… https://t.co/m60dALzuzl",1258008119994703872,MSNBC,0.0,1.0,0.0,0.0
211,May-06-2020,"""The past few years have been beyond challenging. Time after time I was pressured to ignore or dismiss expert and s… https://t.co/vb2LKRnvjg",1258004103826898944,MSNBC,0.176,0.76,0.064,-0.4215
212,May-06-2020,"NYC Mayor de Blasio: ""The only way we reopen is if have actual evidence that things have changed profoundly.""
https://t.co/vVZ2QpLrlJ",1258001693272399873,MSNBC,0.0,1.0,0.0,0.0
213,May-06-2020,".@MaddowBlog: On DC statehood, Pres. Trump accidentally says what he's thinking

https://t.co/H9cYgy4irz",1258000316005601281,MSNBC,0.179,0.821,0.0,-0.34
214,May-06-2020,"63% of Americans are worried states will lift stay-at-home restrictions too quickly, according to a new Monmouth Un… https://t.co/hLoO9XdeFA",1257998378937520130,MSNBC,0.109,0.891,0.0,-0.296
215,May-06-2020,".@chucktodd reports that President Trump ""confirmed he is looking to end the task force as well and instead a form… https://t.co/HGy2vzf1Xt",1257996554117529601,MSNBC,0.0,0.905,0.095,0.2732
216,May-06-2020,"The European economy will contract by a record 7.5% this year in ""a recession of historic proportions"" brought on b… https://t.co/e0caOZuMQs",1257994797824032769,MSNBC,0.123,0.877,0.0,-0.4215
217,May-06-2020,Scientist advising the U.K. government on the coronavirus pandemic response steps down after breaching lockdown res… https://t.co/qVGQOhzbw1,1257993504065835008,MSNBC,0.0,1.0,0.0,0.0
218,May-06-2020,"With models predicting a rise in COVID-19 deaths, @KimberlyEAtkins details the consequences of pushing states to re… https://t.co/RRYJzQ1sa3",1257992759509688320,MSNBC,0.0,1.0,0.0,0.0
219,May-06-2020,"“I believe him when he says it didn’t happen,” House Speaker Pelosi says of the allegations of sexual misconduct ag… https://t.co/hvrjl4e2FT",1257988741144207360,MSNBC,0.0,1.0,0.0,0.0
220,May-06-2020,Opinion | Reed Galen: The disturbing reason Trump attacked me on Twitter in the middle of the night. https://t.co/y4mxMxUsF4 - @NBCNewsTHINK,1257986134388465664,MSNBC,0.249,0.751,0.0,-0.743
221,May-06-2020,"Rep. Welch says Dr. Bright’s adherence to facts and science is ""very inconvenient when you have a president whose v… https://t.co/dhEyZ835Gx",1257984476723978241,MSNBC,0.119,0.881,0.0,-0.4005
