,Date,text,ID,Username
1328,2020-04-29 01:59:21,"What New York's coronavirus pandemic reopening may look like

• Upstate manufacturing, construction industries firs… https://t.co/UGL8vBbFwB",1255315705496514561,CNN
1329,2020-04-29 01:58:02,"As some Southeastern US states start to reopen, Georgia is projected to see its number of daily Covid-19 deaths nea… https://t.co/wyFqxveTjk",1255315376210092032,CNN
1330,2020-04-29 01:51:05,Dozens of US military personnel are expected to receive Purple Hearts in recognition of traumatic brain injuries th… https://t.co/J9iPF1SlaJ,1255313623666380801,CNN
1331,2020-04-29 01:48:14,At the core of a dispute tied to whether a former White House counsel must testify before the House and whether Pre… https://t.co/IjgM6NpoLm,1255312906297769984,CNN
1332,2020-04-29 01:46:04,South Dakota Gov. Kristi Noem said she worked with President Trump and the Department of Interior to ensure that a… https://t.co/pYBRHaQca0,1255312360790777857,CNN
1333,2020-04-29 01:45:02,"Tennessee Gov. Bill Lee said gyms in 89 of Tennessee's 95 counties will be allowed to reopen on Friday, May 1. Gyms… https://t.co/Ea7RAr7H3q",1255312100832018435,CNN
1335,2020-04-29 01:35:00,Baltimore Orioles star Trey Mancini announced in a post on The Player's Tribune that he has stage 3 colon cancer. T… https://t.co/hleRcgXfP1,1255309577261912066,CNN
1336,2020-04-29 01:34:07,Cash-strapped Lebanon is facing growing turmoil after the fallout from the coronavirus outbreak sparked violent pro… https://t.co/h1elrrK1l5,1255309353944518658,CNN
1337,2020-04-29 01:29:02,"Troy Sneed, a Grammy nominated gospel singer and record label founder, has died of complications from Covid-19, his… https://t.co/wE9Z9PMrc7",1255308077747879937,CNN
1338,2020-04-29 01:25:18,"More than 1 million cases of the novel coronavirus have been recorded in the United States, according to a tally fr… https://t.co/XpbizMt8gu",1255307136420233216,CNN
1339,2020-04-29 01:19:47,Tensions continue to flare in Lebanon as violent protests against economic hardship erupted again in Tripoli and ot… https://t.co/9plyR8QyI7,1255305747904303105,CNN
1340,2020-04-29 01:17:26,"Justin Amash, a Republican-turned independent congressman from Michigan, has announced that he is launching an expl… https://t.co/0h2ruhz2TS",1255305154829733888,CNN
1341,2020-04-29 01:08:19,"Out of 12 antibody tests that were studied by the COVID-19 Testing Project, one gave false positives more than 15%… https://t.co/0sDTG4DBfi",1255302861908586497,CNN
1342,2020-04-29 00:59:22,"California Gov. Gavin Newsom has outlined a phased reopening plan for his state, with retail businesses and schools… https://t.co/Us6RjF2bYO",1255300611815485440,CNN
1343,2020-04-29 00:57:04,"An indoor gun range in Lynchburg, Virginia, will be allowed to reopen as majority of businesses in the state remain… https://t.co/Pn1KbRDWCD",1255300031353143297,CNN
1344,2020-04-29 00:52:15,"A former neighbor of Tara Reade, a woman who has accused Joe Biden of sexual assault, has come forward to say that… https://t.co/UbH1dZAq9g",1255298820260401154,CNN
1345,2020-04-29 00:51:06,A Northern California city planning commissioner has resigned following a videoconference meeting in which he was s… https://t.co/oQhVtBDOmt,1255298530715013121,CNN
1346,2020-04-29 00:50:18,JUST IN: Independent US Rep. Justin Amash of Michigan has launched a website announcing he has formed an explorator… https://t.co/6pG5ePpKvN,1255298328109232128,CNN
1347,2020-04-29 00:47:04,"Major League Baseball will allow teams to offer refunds on tickets for missed games beginning Wednesday, a source s… https://t.co/VUnWrbyHvZ",1255297515894816768,CNN
1348,2020-04-29 00:46:06,The Defense Dept. is actively weighing reducing the number of active duty troops on the US-Mexico border and replac… https://t.co/d7jfcYeoKE,1255297271815720963,CNN
1349,2020-04-29 00:45:11,US officials were part of the World Health Organization delegation that traveled to China in the early weeks of the… https://t.co/giGE7ZbcFe,1255297041682640896,CNN
1350,2020-04-29 00:42:22,"President Trump has signed an executive order that mandates meat processing plants must stay open, an official says https://t.co/g00rte6aZ5",1255296331050074112,CNN
1351,2020-04-29 00:36:36,"Dr. Anthony Fauci, the director of the National Institute of Allergy and Infectious Diseases, warned that Americans… https://t.co/I7KRom0lSs",1255294882501058560,CNN
1352,2020-04-29 00:24:08,"Former Vice President Joe Biden will win the Ohio Democratic primary, CNN projects. The primary had been pushed bac… https://t.co/QW9QF0RKeB",1255291744704499713,CNN
1353,2020-04-29 00:19:54,Three meatpacking facilities in the Green Bay area now account for over half of all the confirmed coronavirus cases… https://t.co/NsQ5TCMCbu,1255290679334449152,CNN
1354,2020-04-29 00:18:43,"America’s largest meatpacking union warned that without increased safety measures for workers, food supply itself i… https://t.co/jB3J9F3upf",1255290378950979584,CNN
1355,2020-04-29 00:09:08,Brazil's highest court has authorized a probe into allegations that President Jair Bolsonaro sought to interfere wi… https://t.co/Mt74cxx72n,1255287966999642112,CNN
1356,2020-04-28 23:59:33,A special election taking place amid the coronavirus pandemic on Tuesday will determine who will take over the late… https://t.co/T965yTBkeo,1255285554914213888,CNN
1357,2020-04-28 23:50:42,Hillary Clinton endorsed Joe Biden during a virtual town hall on Tuesday https://t.co/JdJISMHGNa,1255283331375259649,CNN
1358,2020-04-28 23:42:09,"A North Carolina family's pug may be the first dog in the United States to test positive for coronavirus, according… https://t.co/dqOsyKrz7P",1255281177964969984,CNN
1359,2020-04-28 23:38:09,A Turkish military plane carrying thousands of donated medical supplies landed at Joint Base Andrews in Maryland on… https://t.co/A9oYKkxyX4,1255280170954641409,CNN
1360,2020-04-28 23:37:32,Wyoming will allow gyms and personal services business like hair and nail salons to reopen Friday under tight restr… https://t.co/iagFpMerbs,1255280017124347905,CNN
1361,2020-04-28 23:37:11,Minnesota's Agriculture Commissioner Thom Petersen said he wasn’t surprised by President Trump’s proposed executive… https://t.co/0FOi63O8fL,1255279927013912578,CNN
1362,2020-04-28 23:34:24,"Cleaning robots, temperature checks and antimicrobial coatings could soon become synonymous with airport trips. Hon… https://t.co/XkenRbGleZ",1255279229534642177,CNN
1363,2020-04-28 23:23:30,"Gireesh Kumar Suri was 67 when he died in a Long Island nursing home. His son, rapper Himanshu Suri, said he though… https://t.co/r9fXxljg6E",1255276484454952960,CNN
1364,2020-04-28 23:14:51,The “mask for every Utahan” program will allow residents to request a mask from the state free of charge. The masks… https://t.co/nuTYlu8KOH,1255274307653115905,CNN
1365,2020-04-28 23:05:04,Ripley Entertainment and Ride the Ducks Branson are to blame for the 2018 sinking of a duck boat that killed 17 peo… https://t.co/ppnp4tOKGY,1255271846745964548,CNN
1366,2020-04-28 23:02:05,"Alabama Gov. Kay Ivey said Tuesday the current stay-at-home order will not be extended beyond Thursday, April 30 https://t.co/3ymRUlRfTD",1255271093818007552,CNN
1367,2020-04-28 23:02:04,Students at the University of California and the California State University System are suing for the balance of th… https://t.co/bdwsI8Kxmf,1255271092677218305,CNN
1368,2020-04-28 23:01:07,"A former neighbor of Tara Reade, a woman who has accused Joe Biden of sexual assault, has come forward to say that… https://t.co/phtDi5CZxw",1255270851932565507,CNN
1369,2020-04-28 23:01:04,"Tripadvisor announced today that it will lay off 900 employees, or roughly 25% of its workforce, because of the cor… https://t.co/WT7307miS4",1255270838129090562,CNN
1370,2020-04-28 22:59:03,The head of Missouri’s Chamber of Commerce says his group expects thousands of businesses in the state to close per… https://t.co/9pEZlsBVLj,1255270332514144258,CNN
1371,2020-04-28 22:57:06,West Virginia Gov. Jim Justice says his administration plans to reopen local businesses Thursday https://t.co/Heh71MnW4g,1255269841566654466,CNN
1372,2020-04-28 22:51:47,Brown University President Christina Paxson said opening colleges and universities in the fall is key for viability https://t.co/bjDxJDkLYw,1255268502287638528,CNN
1373,2020-04-28 22:40:10,Colorado received more than $10 million from the US Department of Health and Human Services to provide additional f… https://t.co/zcyETYTqnG,1255265578299854848,CNN
1374,2020-04-28 22:24:45,Vice President Mike Pence told reporters that he didn’t wear a face mask while touring the Mayo Clinic in Minnesota… https://t.co/gKPYazJTKb,1255261698568716288,CNN
1375,2020-04-28 22:12:03,An Illinois county judge has ruled that a state lawmaker is personally exempt from Gov. J.B. Pritzker's stay-at-hom… https://t.co/cOPztVNrDr,1255258503855341568,CNN
1376,2020-04-28 22:07:07,The board of governors for the Academy of Motion Picture Arts &amp; Sciences has issued new guidelines to make films th… https://t.co/dQ8mU0hRdv,1255257260076552199,CNN
1377,2020-04-28 22:05:47,"The Senate is back in session next week, despite coronavirus health concerns. Sen. Bill Cassidy joins #TheDailyDC p… https://t.co/mIqaz8QOqG",1255256925580800004,CNN
1378,2020-04-28 21:57:07,"As California moves closer toward lifting restrictions, Gov. Gavin Newsom is floating the idea of starting the next… https://t.co/8mVKNK79di",1255254745222086657,CNN
1379,2020-04-28 21:55:05,"The USNS Comfort, a hospital ship that was docked in New York City, will depart on Thursday, according to the US mi… https://t.co/rcYcF67Ybc",1255254234066489345,CNN
1380,2020-04-28 21:42:57,Maine Gov. Janet Mills announced today that the state will extend its stay-at-home order until May 31 https://t.co/TI1SVm0FUr,1255251182475452417,CNN
1381,2020-04-28 21:32:46,This woman was flying home to be with her family after her grandmother died and was shocked to be on a packed Ameri… https://t.co/dE5CChxt3f,1255248617608265731,CNN
1382,2020-04-28 21:31:00,Dr. Anthony Fauci says there needs to be a “productive partnership” between the federal government and states on te… https://t.co/dqyPXhsIKv,1255248172051464199,CNN
1383,2020-04-28 21:18:41,"Connecticut reported an increase of 315 new coronavirus cases on Tuesday, the lowest number of new infections repor… https://t.co/NMY7miDeCA",1255245074419585025,CNN
1384,2020-04-28 21:06:00,Dr. David Rubin of PolicyLab in Philadelphia is working on models to learn how the Covid-19 impact differs from rur… https://t.co/p41RMkrxHA,1255241880578686979,CNN
1385,2020-04-28 21:05:39,Dr. Anthony Fauci says there needs to be a “productive partnership” between the federal government and states on te… https://t.co/JZV97qepqY,1255241794322825217,CNN
1386,2020-04-28 21:01:00,"Prince Harry will introduce a special episode of ""Thomas &amp; Friends,"" celebrating the 75th anniversary of the childr… https://t.co/cMt2SnEUtG",1255240622174162944,CNN
1387,2020-04-28 20:53:27,"A website featuring photos of apparently nude people, some of whom are partially obscured by medical equipment or p… https://t.co/rDzQR5Ar6o",1255238724037808135,CNN
1388,2020-04-28 20:53:00,"A Detroit nurse and mom shared emotional videos after shifts treating Covid-19 patients.

""Shock is probably one of… https://t.co/uziE0A1TTg",1255238608937791493,CNN
1389,2020-04-28 20:45:00,"""This is not an issue at the city level, at the state level. This is a global problem, and there needs to be federa… https://t.co/0L3yU4FdPc",1255236595440967680,CNN
1390,2020-04-28 20:35:31,Erin Strine was flying home after her grandmother’s funeral and was shocked to be on a packed flight with people wh… https://t.co/vEfyVIsg4X,1255234208458571778,CNN
1391,2020-04-28 20:35:07,Glimmers of a gradual return to air travel mean airlines are rolling out new policies aimed at protecting passenger… https://t.co/5baEnlwtNF,1255234109175201793,CNN
1392,2020-04-28 20:35:00,"Brown University President Christina Paxson says that the next academic year won’t be normal, but schools must reop… https://t.co/2epOxlCucc",1255234079395418112,CNN
1393,2020-04-28 20:34:30,"Brown University President Christina Paxson says that the next academic year won’t be normal, but schools must reop… https://t.co/BLUcV1bgJX",1255233955479138308,CNN
1394,2020-04-28 20:34:26,"Last week, when a Republican governor set plans to begin reopening his state, President Trump signed off before rev… https://t.co/iej4BcNFRh",1255233938584416256,CNN
1395,2020-04-28 20:26:51,New York Gov. Andrew Cuomo said the state will be measuring two key data points while reopening businesses in the c… https://t.co/OM1rbqUGNJ,1255232027831525379,CNN
1396,2020-04-28 20:26:23,"The cast of the classic 1985 movie ""The Goonies"" got together for a reunion. They were joined by Steven Spielberg a… https://t.co/NvkywrA1NR",1255231913318629384,CNN
1397,2020-04-28 20:12:41,"Watch Blue Angels and Thunderbirds salute first responders. US Navy and Air Force jets flew over New York City, Pen… https://t.co/A9ztWWwCxW",1255228463054827522,CNN
1398,2020-04-28 20:10:07,Michelle Obama has announced the release of a documentary film based on experiences she encountered after writing h… https://t.co/lgcgu3bHBe,1255227819170443266,CNN
1399,2020-04-28 19:55:17,"Communicating remotely can be a minefield. It's all about being as clear, direct and transparent as possible. https://t.co/Nn9nLZydkx",1255224086151692292,CNN
1400,2020-04-28 19:48:12,"When Vice President Mike Pence walked into the Mayo Clinic, he wasn't wearing a face mask.

Everyone else in the bu… https://t.co/zt9XJvTL1X",1255222303962603520,CNN
1401,2020-04-28 19:40:27,The US Department of Defense has confirmed that three UFO videos made public over the past several years do indeed… https://t.co/pDr4Fai7AJ,1255220353313452034,CNN
1402,2020-04-28 19:37:40,Sen. Schumer said that by pressing for liability protections for businesses and health care professionals in the ne… https://t.co/ucSbshQy4i,1255219650390110214,CNN
1403,2020-04-28 19:34:58,"""Jeopardy!"" contestant Sarah Jett Rayburn broke new ground on the game show by interrupting host Alex Trebek during… https://t.co/4SjUfLC8kF",1255218972686942218,CNN
1404,2020-04-28 19:33:20,"Prince Harry will introduce a special episode of ""Thomas &amp; Friends,"" celebrating the 75th anniversary of the childr… https://t.co/OERnmN0JGW",1255218559552294919,CNN
1405,2020-04-28 19:25:37,President Trump is expected to sign a five-page executive order under the Defense Production Act to compel meat pro… https://t.co/qGywyFxBPo,1255216618650644480,CNN
1406,2020-04-28 19:22:40,Three families are suing a home for seniors in Atlanta after the deaths of elderly residents who tested positive fo… https://t.co/57QvH6u9e9,1255215878284640261,CNN
1407,2020-04-28 19:00:13,What businesses do you hope survive coronavirus? @BillGates joins @AndersonCooper &amp; @DrSanjayGupta for a live… https://t.co/oG4elH5msI,1255210225851863042,CNN
1408,2020-04-28 18:47:56,British Airways may be forced to cut more than a quarter of its workforce as the coronavirus pandemic takes its tol… https://t.co/kqyyibSMKZ,1255207134083629056,CNN
1409,2020-04-28 18:31:54,"A group of conservatives, some with close ties to the White House, have formally announced a new coalition that wil… https://t.co/AmCF2Ne676",1255203102929702914,CNN
1410,2020-04-28 18:16:20,"JUST IN: There are now more than 1 million cases of coronavirus in the US, according to Johns Hopkins University’s… https://t.co/SZbQFvxPd3",1255199181683273730,CNN
1411,2020-04-28 18:06:35,"A leading coronavirus model has upped its predicted death toll again, this time projecting 74,000 Americans will lo… https://t.co/OA5WUxlVsO",1255196729206550528,CNN
1412,2020-04-28 17:55:50,"The coronavirus pandemic is wreaking havoc on the supply chain, hitting everyone from farmers to automakers to reta… https://t.co/WVwThjVX2v",1255194025356857345,CNN
1413,2020-04-28 17:46:32,"The White House is telling Americans to brace for a period of Great Depression-level unemployment this summer.

Kev… https://t.co/5j435tWoml",1255191682951282693,CNN
1414,2020-04-28 17:35:22,California's coronavirus restrictions have brought together two families that found out that they're not just neigh… https://t.co/6udP8eYKDt,1255188873040273409,CNN
1415,2020-04-28 17:33:08,"ABC News reporter Will Reeve seems to have forgotten something slightly important: pants.
https://t.co/2wEnoyUFdI",1255188309938233348,CNN
1416,2020-04-28 17:22:03,"An Indiana postal worker was fatally shot in an east Indianapolis neighborhood, and police haven't identified who's… https://t.co/ax5H8p8QTQ",1255185520893857794,CNN
1417,2020-04-28 17:14:19,"Hillary Clinton will endorse Joe Biden on Tuesday, a source familiar with the plans tells CNN, bringing support of… https://t.co/MvptjlAonJ",1255183577937072130,CNN
1418,2020-04-28 17:11:04,California's coronavirus restrictions have brought together two families that found out that they're not just neigh… https://t.co/QBa2VfrOtw,1255182758483279877,CNN
1419,2020-04-28 17:00:04,"A leading coronavirus model has upped its predicted death toll again, this time projecting 74,000 Americans will lo… https://t.co/XeRadLbYQm",1255179992297807872,CNN
1420,2020-04-28 16:48:03,"What day is it, again?

Our internal clocks are shot. Tuesdays are Thursdays are Wednesdays are Sundays. There are… https://t.co/qfJrs2uqrM",1255176968196231169,CNN
1421,2020-04-28 16:38:05,"An asteroid estimated to be 1.2 miles wide will fly by Earth early Wednesday morning, but it's not expected to coll… https://t.co/LII7kFFf3R",1255174456827404301,CNN
1422,2020-04-28 16:30:09,"JetBlue will require all passengers to wear a face covering during travel starting on May 4, according to a stateme… https://t.co/C5TXLyKMsC",1255172463241150466,CNN
1423,2020-04-28 16:15:11,A photographer captured video of dolphins glowing as they glide through bioluminescent ocean water at night… https://t.co/w4XdckdR0H,1255168694914777091,CNN
1424,2020-04-28 16:00:05,"The Pentagon has officially released three short videos showing ""unidentified aerial phenomena"" that had previously… https://t.co/52I1zrnwWq",1255164896821551107,CNN
1425,2020-04-28 15:50:52,"Perched on his apartment balcony in Nairobi, 13-year-old Yassin Hussein Moyo curiously watched police patrol the st… https://t.co/CDd9bMk12D",1255162575932870656,CNN
1426,2020-04-28 15:40:08,California's coronavirus restrictions have brought together two families that found out that they're not just neigh… https://t.co/Qu55hSIWFz,1255159872880082944,CNN
1427,2020-04-28 15:30:07,UK paediatrics specialists have warned that a small but rising number of children are becoming ill with a rare synd… https://t.co/iS95bzm6o1,1255157354376638472,CNN
1428,2020-04-28 15:20:47,"With masks in short supply, a pair of Houston teenagers found a way to use yarmulkes to help protect some of their… https://t.co/zEwfALKIj3",1255155006208200704,CNN
1429,2020-04-28 15:12:51,"Jerry Givens, who became an anti-death penalty activist after years of serving as Virginia's chief executioner, has… https://t.co/6J2RycK8gW",1255153008834482177,CNN
1430,2020-04-28 15:12:22,"Nearly 50 sailors from the USS Kidd have tested positive for coronavirus, according to the US Navy. https://t.co/Ut6KYuhjb6",1255152887170138121,CNN
1431,2020-04-28 14:54:59,"Dr. Lorna Breen, a New York City emergency room doctor who recovered from Covid-19 and continued to treat coronavir… https://t.co/3nIjN4YrXf",1255148512662024192,CNN
1432,2020-04-28 14:43:08,"What day is it, again?

Our internal clocks are shot. Tuesdays are Thursdays are Wednesdays are Sundays. There are… https://t.co/1Kzn8fSSta",1255145528616030209,CNN
1433,2020-04-28 14:39:00,"JetBlue will require all passengers to wear a face covering during travel starting on May 4, according to a stateme… https://t.co/MWAKGzG6ht",1255144491813498885,CNN
1434,2020-04-28 14:33:41,"Saudi Arabia is abolishing the death penalty for people who committed crimes as minors, the state-backed Human Righ… https://t.co/0fPWppjqqB",1255143152421228550,CNN
1435,2020-04-28 14:17:20,"In some places, 550 million-year-old rock sits on rock that has existed as long as 3 billion years. Nothing's in be… https://t.co/ToZQfol70y",1255139038714982403,CNN
1436,2020-04-28 14:02:08,A photographer captured video of dolphins glowing as they glide through bioluminescent ocean water at night… https://t.co/4bsZED4ZXR,1255135211014074371,CNN
1437,2020-04-28 13:50:23,"The Pentagon has officially released three short videos showing ""unidentified aerial phenomena"" that had previously… https://t.co/FIVfOlupTE",1255132254906408965,CNN
1438,2020-04-28 13:50:13,President Trump's response to the coronavirus pandemic has upended Republican plans for how to run against Democrat… https://t.co/kRby5TE9XG,1255132211902177280,CNN
1439,2020-04-28 13:34:57,"President Trump on Monday urged the nation's governors to ""seriously consider"" reopening schools as part of his pus… https://t.co/XoxGXyjctW",1255128370460983296,CNN
1440,2020-04-28 13:34:35,San Francisco needs to increase testing by two to three times the current rate before the city can relax the curren… https://t.co/eOyV5We96r,1255128277385129984,CNN
1441,2020-04-28 13:20:03,Lenders and small business owners who had hoped the kinks had finally been worked out of the government's small bus… https://t.co/efWwWlDq7M,1255124622573481995,CNN
1442,2020-04-28 13:08:04,"Airbus has placed more than 6,000 workers in the United Kingdom and France on government-funded furlough programs j… https://t.co/UyyfayGGnj",1255121604868222977,CNN
1443,2020-04-28 12:52:36,"What day is it, again?

Our internal clocks are shot. Tuesdays are Thursdays are Wednesdays are Sundays. There are… https://t.co/MBnXyFKZIx",1255117714097610752,CNN
1444,2020-04-28 12:43:34,Southwest Airlines reported its first quarterly loss since the depths of the Great Recession 11 years ago. https://t.co/ps0ddZcI2r,1255115438679343104,CNN
1445,2020-04-28 12:39:10,"US airline JetBlue will require all passengers to wear a face covering during travel starting on May 4, according t… https://t.co/66Niv3bMxq",1255114333400555521,CNN
1446,2020-04-28 12:30:06,"The COVIDSafe app, which is voluntary, is designed to help health authorities trace people who may have come into c… https://t.co/kCOEiGItZN",1255112050726113280,CNN
1447,2020-04-28 12:20:05,"JetBlue will require all passengers to wear a face covering during travel starting on May 4, according to a stateme… https://t.co/DoQ6pHBL7G",1255109528800067584,CNN
1448,2020-04-28 12:10:04,"As Americans spend more time at home trying to safeguard their families against Covid-19, accidental poisonings are… https://t.co/cK5vIr2qDI",1255107008828772354,CNN
1449,2020-04-28 12:00:07,"Severe storms are likely Tuesday from south-central Texas to southern Wisconsin, putting 60 million people at risk.… https://t.co/vLdIgQQXAT",1255104506603372545,CNN
1450,2020-04-28 11:50:07,"""Just because something can be open doesn't mean it should be open.""

Texas Gov. Greg Abbott announced the state wi… https://t.co/7I0ZjjCcxp",1255101987697438720,CNN
1451,2020-04-28 11:38:31,"Ever since an Alaska school board voted to remove five books from elective high school classes, the titles of the w… https://t.co/XxsqlHd8vi",1255099069799829505,CNN
1452,2020-04-28 11:33:22,"Deaths across America spiked as Covid-19 began its spread, and many were never attributed to the new coronavirus, r… https://t.co/kGSOwrBata",1255097774175125506,CNN
1453,2020-04-28 11:17:34,"The Pentagon has officially released three short videos showing ""unidentified aerial phenomena"" that had previously… https://t.co/ONw6Lip2j4",1255093795609210880,CNN
1454,2020-04-28 11:02:04,Ohio's vote-by-mail primary takes place Tuesday after it was pushed back last month just as the coronavirus pandemi… https://t.co/hWuYePopiv,1255089898656354304,CNN
1455,2020-04-28 10:55:07,"A leading coronavirus model has upped its predicted death toll again, this time projecting 74,000 Americans will lo… https://t.co/hF98dgGz9O",1255088147798597633,CNN
1456,2020-04-28 10:40:03,Black barbers across America are engaging in a heated debate over whether cities and states should lift coronavirus… https://t.co/ZyeKpoD99n,1255084357049618432,CNN
1457,2020-04-28 10:35:17,El Salvador President Nayib Bukele has authorized the use of lethal force by the police and army against gang membe… https://t.co/uT9O5aRJir,1255083157814161409,CNN
1458,2020-04-28 10:21:15,"Workers at an Iowa dog treat plant, which is still open, say they don't feel properly protected from coronavirus an… https://t.co/l3a6VL0Jro",1255079625115516928,CNN
1459,2020-04-28 10:08:06,"Covid-19 continues to awkwardly expose the weird morality of capitalism, where it's OK for companies to swarm for g… https://t.co/4JU4g1ulKv",1255076316321329152,CNN
1460,2020-04-28 09:51:05,"People with chronic health conditions often need to visit hospitals for treatment or to collect medication, but dur… https://t.co/AaBwUGp7rX",1255072031567200256,CNN
1461,2020-04-28 09:42:38,"JUST IN: The Olympics could be canceled if the Covid-19 pandemic continues into next year, according to the Tokyo 2… https://t.co/qKvT8Ch0aw",1255069905021554690,CNN
1462,2020-04-28 09:35:08,"Severe storms are likely Tuesday from south-central Texas to southern Wisconsin, putting 60 million people at risk https://t.co/ruMx6rxFMf",1255068017312051201,CNN
1463,2020-04-28 09:27:03,Sweden did not join many of its European neighbors in imposing strict limits on citizens' lives; its death rate is… https://t.co/HtSbinxonV,1255065983527591937,CNN
1464,2020-04-28 09:19:06,"New Zealand has eased into a less restrictive lockdown, with 400,000 more people heading back to work and 75% of th… https://t.co/0uR007REOl",1255063982706241536,CNN
1465,2020-04-28 09:02:15,"A small but rising number of children are becoming ill with a rare syndrome that could be linked to coronavirus, wi… https://t.co/cbK30uQQuV",1255059742814351360,CNN
1466,2020-04-28 09:02:13,"""Our center has experienced a greater than 100% increase in calls related to disinfecting products from March 31 th… https://t.co/eajphsopHZ",1255059736342470657,CNN
1467,2020-04-28 08:51:09,An ozone hole that formed over the Arctic this spring and eventually grew into the largest ever recorded there has… https://t.co/9uyji1UpIf,1255056948673892352,CNN
1468,2020-04-28 08:41:42,"Tesla has said its latest version of Autopilot, its autonomous driving software, is able to stop at traffic lights.… https://t.co/ToJFDATYlj",1255054572151877633,CNN
1469,2020-04-28 08:31:04,"A leading coronavirus model has upped its predicted death toll, projecting 74,000 Americans will lose their lives t… https://t.co/ZFN8xweVfz",1255051896605364224,CNN
1470,2020-04-28 08:15:06,Here's how parents can help children become more self-motivated and decrease conflict in families coping with lockd… https://t.co/O8s7h37CRh,1255047877585506304,CNN
1471,2020-04-28 08:01:04,"Between two Massachusetts residential and long-term care facilities, 103 veterans have died -- 85 of whom tested po… https://t.co/FlnnggXuCa",1255044348724609027,CNN
1472,2020-04-28 07:52:33,"A study of genomes from more than 27,000 people in Iceland has revealed new insights about Neanderthals — and a mys… https://t.co/SIT8NvRxCg",1255042203140923392,CNN
1473,2020-04-28 07:42:07,Michelle Obama has announced the release of a documentary film based on experiences she encountered after writing h… https://t.co/xilJGSTEep,1255039576357437440,CNN
1474,2020-04-28 07:31:35,The coronavirus pandemic has brought surveillance cameras closer to people's private lives in China: from public sp… https://t.co/8ofJPezAXw,1255036925972557824,CNN
1475,2020-04-28 07:15:07,US oil prices are still plunging as investors continue to fret about an excess supply of crude at a time when no on… https://t.co/dD9JNj38yY,1255032784982282241,CNN
1476,2020-04-28 06:59:42,This bat hunter has spent ten years trying to prevent the next big pandemic by searching bat caves for new pathogen… https://t.co/sMUdUAYm0A,1255028902587752448,CNN
1477,2020-04-28 06:45:08,El Salvador President Nayib Bukele has authorized the use of lethal force by the police and army against gang membe… https://t.co/8cTxJQnp3O,1255025238959697921,CNN
1478,2020-04-28 06:26:34,The US Geological Survey has released the first-ever comprehensive lunar map. Future missions on the moon will now… https://t.co/XtBoXEe3vy,1255020564739239936,CNN
1479,2020-04-28 06:15:05,"Workers at an Iowa dog treat plant, which is still open, say they don't feel properly protected from coronavirus an… https://t.co/63Xv9kuowO",1255017675421556736,CNN
1480,2020-04-28 06:01:05,Trump's routines of misrepresentation and overly optimistic assessments of the fight against coronavirus are doing… https://t.co/AV9rSTgta0,1255014151409319937,CNN
1481,2020-04-28 06:00:09,"Scientists have created glow-in-the-dark plants that produce their own luminescence, glowing brighter than previous… https://t.co/jKQTNVixSP",1255013917207793664,CNN
1482,2020-04-28 05:44:47,The Beatles YouTube page invited fans from across the globe to join a sing-a-long watch party for the band's 1968 m… https://t.co/4zcxvqkrw0,1255010049673568257,CNN
1483,2020-04-28 05:35:25,A photographer captured video of dolphins glowing as they glide through bioluminescent ocean water at night… https://t.co/7b1Sdwtn2T,1255007694093717510,CNN
1484,2020-04-28 05:26:02,Federal courts across the US are beginning to consider guidelines for reopening amid the novel coronavirus pandemic… https://t.co/Tk0XEiUx29,1255005331714965508,CNN
1485,2020-04-28 05:15:07,Here's the latest on where US states stand in their plans to reopen. https://t.co/sv45Bw9OJM,1255002584554835968,CNN
1486,2020-04-28 05:05:07,"New Zealand is ""not out of the woods,"" Prime Minister Jacinda Ardern said, as the country entered its first day of… https://t.co/TQ6vJVVsFY",1255000066689044480,CNN
1487,2020-04-28 05:01:02,"Turkey is to send medical equipment to the United States, including N95 masks, face shields, surgical masks, gowns… https://t.co/AljcAhuVKu",1254999037775941632,CNN
1488,2020-04-28 04:55:06,"""The pandemic is far from over,"" World Health Organization director-general Tedros Adhanom Ghebreyesus said. He sai… https://t.co/IbgAWlHEpd",1254997545933250560,CNN
1489,2020-04-28 04:45:10,"US airline JetBlue will require all passengers to wear a face covering during travel starting on May 4, according t… https://t.co/rQyl8bMAF3",1254995045645778944,CNN
1490,2020-04-28 04:38:04,"Fact check: President Trump made false and misleading claims during his coronavirus briefing Monday, most of them r… https://t.co/Jxwex8AW9K",1254993258276626432,CNN
1491,2020-04-28 04:31:01,The lower rate of increase in the number of coronavirus cases in Los Angeles suggests “the curve really is beginnin… https://t.co/CB59H6arjP,1254991487659585538,CNN
1492,2020-04-28 04:15:08,"The US state of Missouri’s restrictions on businesses will be lifted on May 4, following a new plan that enforces s… https://t.co/Ai1p0P3MI3",1254987488751476736,CNN
1493,2020-04-28 04:07:07,"Jerry Givens, who became an anti-death penalty activist after years of serving as Virginia's chief executioner, has… https://t.co/UQ0PjJq8ax",1254985471442202625,CNN
1494,2020-04-28 04:06:07,"Harvard will be open for the fall semester, but some or all instruction may continue to be online, the university's… https://t.co/efHvBsHi7o",1254985217850462210,CNN
1495,2020-04-28 03:58:04,"A group of conservatives, some with close ties to the White House, have formally announced a new coalition that wil… https://t.co/GiMQJ7vSm2",1254983194950148096,CNN
